FIRE_NAME,STATE,FIRE_YEAR,LATITUDE,LONGITUDE,FIRE_SIZE,STAT_CAUSE_DESCR
Fire_43,FL,2020,38.59984046034179,-116.16170976576666,1276.713532013146,Miscellaneous
Fire_44,WA,2008,40.17222200201216,-121.89761970171563,471.7303077324532,Arson
Fire_45,WA,2006,37.552008115994624,-123.04816501842305,731.5106373621812,Miscellaneous
Fire_46,OR,2017,37.296505783560065,-116.74323773195056,727.424610893085,Miscellaneous
Fire_47,OR,2003,34.418522909004515,-116.12481786806009,844.3231982102424,Miscellaneous
Fire_48,NV,2013,32.93102767805899,-114.10444343799259,780.2531459821097,Arson
Fire_49,NV,2017,40.97215757953327,-120.46120555397431,3240.2862495357517,Arson
Fire_50,CA,2008,41.004180571633306,-120.90780105627938,991.2124135558097,Miscellaneous
Fire_51,TX,2020,38.33101457273268,-116.45945743183803,1793.7696882869297,Debris Burning
Fire_52,OR,2001,35.39029791048701,-121.2511610572168,4494.263208539458,Equipment Use
Fire_53,WA,2019,35.49209574612661,-114.76166941836078,2422.4120372880743,Equipment Use
Fire_54,FL,2014,39.2595567887024,-115.55745972972687,3371.0329187530333,Equipment Use
Fire_55,WA,2006,40.97110259952577,-120.2810656988748,944.3673688879862,Arson
Fire_56,TX,2011,40.87086424265117,-116.74041825429353,1042.2161921624868,Arson
Fire_57,NV,2007,39.79875545857624,-116.70002838506849,300.2562197057464,Debris Burning
Fire_58,WA,2014,38.420316461542875,-123.86563744280474,927.7818090536063,Equipment Use
Fire_59,CA,2002,32.84139964995049,-115.07191802652477,1465.0926612565972,Equipment Use
Fire_60,TX,2013,33.616287140946135,-119.44222390307357,967.3513729560594,Miscellaneous
Fire_61,NV,2016,40.98554188527079,-115.90896787281484,534.6424154095725,Arson
Fire_62,FL,2003,38.064290596595896,-121.47945438866327,691.115768392944,Equipment Use
Fire_63,NV,2017,32.0919705161663,-115.14924448654179,2357.8159633603564,Campfire
Fire_64,CA,2007,33.014715428660324,-120.7187815339242,1111.0352201883834,Debris Burning
Fire_65,TX,2003,38.635017691080556,-124.88078583371671,1884.9223191355698,Campfire
Fire_66,FL,2001,32.050615838462186,-115.0407982593881,2566.744627188799,Campfire
Fire_67,CA,2005,33.608080514174986,-123.99584655535253,3482.93466028389,Debris Burning
Fire_68,NV,2021,37.48733789366586,-121.48754998650544,292.6294852213848,Campfire
Fire_69,CA,2009,38.918951976926934,-114.54931836244114,4017.110954654309,Equipment Use
Fire_70,TX,2003,38.519612595026004,-114.54332138368689,3176.711908505448,Arson
Fire_71,OR,2021,34.2426930946056,-118.69218323064385,500.61925654947237,Debris Burning
Fire_72,CA,2017,39.12179221347536,-118.04979066613221,4380.535258123208,Miscellaneous
Fire_73,CA,2011,34.372490874968,-120.06709925823849,4612.2747626058845,Campfire
Fire_74,NV,2001,35.25399698159268,-121.77468151132129,399.28200328883236,Debris Burning
Fire_75,NV,2009,39.464914051180244,-121.38469000093093,1456.7004759212982,Lightning
Fire_76,FL,2003,38.49632899047215,-117.60229698315257,4050.3862709860005,Lightning
Fire_77,NV,2013,40.49223410494178,-116.72388017618552,3766.472482879926,Arson
Fire_78,WA,2015,38.57612892300343,-116.29263051901566,1004.1529948462489,Equipment Use
Fire_79,TX,2014,37.68308603335471,-116.31420042925991,1125.8116843498806,Arson
Fire_80,TX,2007,32.93674767828092,-123.99673286646441,1915.3133036777717,Arson
Fire_81,OR,2013,35.677158030594335,-119.5613766482716,2474.1626274360046,Arson
Fire_82,OR,2022,34.65202367681725,-124.36685363981691,3129.44838049845,Arson
Fire_83,TX,2007,34.439896433790835,-118.95518229443891,1907.6768338918848,Miscellaneous
Fire_84,OR,2020,41.73010554752446,-120.14316448489285,2366.420109052425,Miscellaneous
Fire_85,FL,2015,35.9309772466676,-115.2352539896587,3762.607596855407,Debris Burning
Fire_86,NV,2012,40.92046555177113,-121.13993486192713,279.74769416392974,Lightning
Fire_87,TX,2017,38.31138625997263,-123.71226281929634,1336.9410272857017,Arson
Fire_88,OR,2014,39.94811303541648,-123.4270914974188,3595.412970834307,Debris Burning
Fire_89,TX,2020,37.02637093105192,-116.62338305110781,4486.513504667277,Lightning
Fire_90,WA,2023,37.76903884626359,-118.19960130352113,2607.219466366764,Campfire
Fire_91,CA,2012,36.92517693818864,-123.88765056264931,2707.356077800047,Equipment Use
Fire_92,NV,2008,33.95242987798044,-124.07482513273503,625.1428555649027,Miscellaneous
Fire_93,TX,2014,39.224521152615054,-117.28933955394967,2292.3205974349275,Campfire
Fire_94,CA,2012,34.80772362440856,-124.19960692999388,2709.8246056296134,Lightning
Fire_95,OR,2000,32.24315966431454,-115.95953934780609,1288.1054678101752,Campfire
Fire_96,CA,2006,38.45472295907168,-117.23133550127854,1419.2918316519667,Equipment Use
Fire_97,NV,2008,33.77110679407049,-124.1051634129391,1948.692399212651,Lightning
Fire_98,TX,2023,41.40458584352914,-124.0667851450629,198.3488691108592,Campfire
Fire_99,WA,2000,41.53928577002587,-114.14696463648707,1678.1879113575735,Miscellaneous
Fire_100,OR,2011,41.14864390220448,-120.88302124668267,1136.0952342830687,Miscellaneous
Fire_101,TX,2007,35.70158700255445,-120.9229363822642,1704.7370256717818,Debris Burning
Fire_102,NV,2023,32.15456616528867,-116.05920476016748,686.834445914331,Campfire
Fire_103,OR,2010,41.28318562587725,-114.58026564877756,4463.583675625485,Arson
Fire_104,FL,2018,36.281841483173146,-114.15398829794842,3008.6030224148385,Campfire
Fire_105,CA,2016,41.6665481904367,-116.71283996215165,3427.601363807999,Lightning
Fire_106,NV,2007,41.63619977089253,-120.86114455915992,3966.9390691759577,Lightning
Fire_107,FL,2002,40.5300945546736,-124.08149211631465,2542.3667747523805,Campfire
Fire_108,TX,2002,34.94448892069586,-116.4513839247982,525.9094116283761,Equipment Use
Fire_109,WA,2000,35.85097728601925,-118.85755325290614,2731.822054910884,Miscellaneous
Fire_110,OR,2004,40.51136671516857,-120.33355789828326,2975.5214783023075,Lightning
Fire_111,CA,2009,35.169220051562775,-115.0301017639579,3752.653423503217,Miscellaneous
Fire_112,OR,2006,33.694927466860925,-123.77682769463233,2215.131776525429,Lightning
Fire_113,TX,2008,37.5680126245835,-119.58112385280054,725.1434836982625,Debris Burning
Fire_114,OR,2006,41.36154774160781,-124.8751099075584,1490.50193841375,Arson
Fire_115,CA,2008,38.96029796674973,-119.84473293806461,1879.103252353312,Lightning
Fire_116,TX,2007,37.700611700893646,-124.38066396749979,3264.994482524846,Miscellaneous
Fire_117,OR,2011,32.97176493770768,-123.6930029210512,2896.813692877668,Debris Burning
Fire_118,WA,2001,38.1500722669917,-123.70721128545185,1844.8739568994465,Lightning
Fire_119,NV,2000,41.90053850104263,-117.8586866767233,4933.9247190856,Equipment Use
Fire_120,TX,2015,33.40084015236524,-116.79350632808034,3068.296614848747,Arson
Fire_121,NV,2022,37.18329652363737,-118.58294358393124,1262.411279506373,Lightning
Fire_122,TX,2022,40.773730719279556,-114.41610196678003,598.7341158399784,Debris Burning
Fire_123,WA,2023,39.40768617754205,-120.87642362523925,849.009782003227,Equipment Use
Fire_124,NV,2004,38.97015740995268,-121.85716705089953,1305.1928690840898,Campfire
Fire_125,FL,2002,39.02484083987109,-115.44540958991594,887.3387289718228,Debris Burning
Fire_126,CA,2011,35.594911512197555,-122.54044577628602,1014.1784178513982,Debris Burning
Fire_127,FL,2007,34.93591844264493,-114.40455206615327,1496.9663265998508,Equipment Use
Fire_128,OR,2021,40.093611554785134,-124.86630077841203,949.5306169442987,Debris Burning
Fire_129,WA,2002,40.101133946791805,-114.33133290621598,4494.150580669483,Equipment Use
Fire_130,FL,2000,40.67072318580104,-124.52524096854366,493.14535374204684,Lightning
Fire_131,TX,2002,41.132405525564714,-115.19742574932121,2670.1058088942477,Equipment Use
Fire_132,OR,2004,37.11342398860938,-119.1952878000507,2110.9444522493413,Equipment Use
Fire_133,OR,2014,37.015162946871996,-114.07738724268769,4913.655222852171,Arson
Fire_134,FL,2013,39.98295178966775,-124.18823778791061,648.9906206234565,Equipment Use
Fire_135,FL,2002,38.49963930777765,-118.90760287158547,2049.492435324134,Equipment Use
Fire_136,WA,2000,39.019668772577035,-114.3376721081899,4850.405123049308,Campfire
Fire_137,CA,2004,39.95792669436101,-119.24592371412837,4340.984916880503,Lightning
Fire_138,FL,2022,40.90005341817566,-118.07661498051212,4103.653147651472,Arson
Fire_139,FL,2013,35.37995156851536,-117.34676442116921,1363.7238525202051,Campfire
Fire_140,NV,2006,35.75582952639944,-120.00004828755449,937.3491782113225,Miscellaneous
Fire_141,TX,2008,32.93981939840869,-118.0968611190753,3376.3517776297117,Lightning
Fire_142,NV,2014,37.78280140996174,-118.5725425688459,4653.94234672517,Lightning
Fire_143,NV,2014,32.35942273796742,-115.08726188459912,2828.138175768256,Miscellaneous
Fire_144,OR,2009,36.6559801813246,-124.50008981624396,2900.9021784025094,Equipment Use
Fire_145,CA,2012,37.42644634707577,-121.90940491448546,1471.8975589353925,Campfire
Fire_146,TX,2018,34.86541252128284,-114.54547367515785,3870.515372640491,Debris Burning
Fire_147,WA,2006,37.908332605690106,-115.20709837719993,1016.5143679318645,Arson
Fire_148,WA,2016,32.3050024993905,-119.98777571935716,1686.0282583807941,Debris Burning
Fire_149,FL,2019,32.37348188749215,-118.1785414241831,2184.638549220442,Miscellaneous
Fire_150,FL,2003,40.22600560659659,-121.94880698720755,2587.2908555538297,Lightning
Fire_151,WA,2004,35.60190641411263,-122.93066724303863,1287.807688833893,Lightning
Fire_152,FL,2022,33.270605126518845,-119.8993175456602,662.7004412220973,Arson
Fire_153,CA,2006,37.222432600548046,-121.11312549171342,3092.038207964,Lightning
Fire_154,NV,2012,39.69993553098611,-118.5797827696404,1514.2897108772534,Lightning
Fire_155,FL,2014,34.15821027496843,-124.14491899338516,2948.0672849708003,Arson
Fire_156,OR,2010,38.228904758190005,-114.28165711567217,856.3773048435913,Campfire
Fire_157,FL,2003,32.85347464993768,-114.15168181072437,2457.5864990886057,Campfire
Fire_158,TX,2012,32.516817211686075,-117.32022114578281,2709.6882195027706,Arson
Fire_159,CA,2006,37.31354631568148,-119.10293997021468,353.93533042989185,Miscellaneous
Fire_160,TX,2018,37.406351216101065,-121.5951962208504,1749.3609631502109,Lightning
Fire_161,TX,2021,38.374299014982064,-116.04825478322357,758.6319170009738,Lightning
Fire_162,OR,2001,39.26091333722661,-117.46795710190733,410.53735531656196,Miscellaneous
Fire_163,CA,2009,41.75852079462535,-123.2112136672062,4950.805138710732,Campfire
Fire_164,CA,2012,37.163003483011956,-114.97980097056774,1679.5338403761425,Equipment Use
Fire_165,CA,2020,35.22956472941246,-115.95209032784514,4068.3847846877106,Equipment Use
Fire_166,CA,2005,39.951861947687036,-114.55220095378884,1347.739208342443,Equipment Use
Fire_167,CA,2011,34.70832251262074,-117.01708540772805,3439.3633388972535,Campfire
Fire_168,OR,2011,36.38971420705636,-118.2524328447063,3825.116513459464,Campfire
Fire_169,FL,2019,32.78456381342266,-120.39932660080319,3018.6298289784368,Miscellaneous
Fire_170,TX,2010,32.25350743415458,-114.73998668310585,2410.723323895776,Lightning
Fire_171,CA,2022,41.62648414677925,-115.4732972154955,2118.0204793216158,Miscellaneous
Fire_172,FL,2006,40.35980120512206,-124.50259462883191,1809.454506060677,Miscellaneous
Fire_173,FL,2000,38.95974206093698,-124.70996328053023,4654.692806814347,Campfire
Fire_174,TX,2000,36.0895294441427,-120.85890296434145,4170.035098159873,Equipment Use
Fire_175,OR,2019,33.732943200708455,-116.08391336139984,4828.631862265912,Debris Burning
Fire_176,WA,2012,33.56437042671086,-114.13996257753561,709.0563950791692,Lightning
Fire_177,WA,2008,34.502428981645956,-123.34541419786119,3681.2506284978567,Campfire
Fire_178,FL,2002,37.49226664706121,-118.46456213112651,4697.868238423085,Equipment Use
Fire_179,NV,2006,39.145959227000624,-120.81020057705877,988.0420242117348,Debris Burning
Fire_180,NV,2005,38.60197376717731,-114.33094162403937,425.83171009720974,Debris Burning
Fire_181,TX,2007,34.79933896945943,-115.73669184550721,3731.4911815212895,Campfire
Fire_182,WA,2008,41.54865280663194,-115.77838424817749,2914.9182545815684,Arson
Fire_183,FL,2004,39.37896916695769,-119.84437524225532,4224.961006115533,Lightning
Fire_184,OR,2000,37.543540525114004,-120.43698547428568,784.8846454688186,Debris Burning
Fire_185,WA,2018,38.11720746234352,-121.99252220876224,3996.809828113462,Campfire
Fire_186,FL,2009,36.1960006242779,-124.3798695368398,1087.9738682339482,Campfire
Fire_187,FL,2011,34.47730989501157,-115.48805386119442,901.9141200419521,Equipment Use
Fire_188,CA,2023,35.55972678651261,-116.05808889956914,904.9024098618654,Arson
Fire_189,OR,2014,39.578461104643694,-114.00310559385257,4091.4161291337723,Lightning
Fire_190,CA,2021,32.14393488629756,-114.03699479218704,3359.4663814113806,Miscellaneous
Fire_191,TX,2023,33.16072640506916,-118.89025123837109,2663.020581368685,Equipment Use
Fire_192,CA,2008,32.46002642021753,-116.54113843301438,1858.2693722051622,Debris Burning
Fire_193,CA,2019,32.4072880231897,-114.6075769712933,4398.28264998423,Debris Burning
Fire_194,WA,2016,40.55460584011007,-115.65387870254847,2022.9810263709135,Equipment Use
Fire_195,NV,2016,39.036578593800236,-122.27917088082482,4101.3372534107275,Campfire
Fire_196,FL,2019,36.74173829087325,-120.04401451158897,2251.7610519940704,Debris Burning
Fire_197,OR,2011,32.978341606510014,-123.57924643333355,1947.027704182047,Arson
Fire_198,CA,2006,36.916158751168325,-114.50543870015406,2367.1309497810716,Lightning
Fire_199,OR,2001,36.73471770780566,-118.33207902104031,1576.7515834042963,Arson
Fire_200,NV,2002,33.73201869910015,-122.48492913946191,3763.2859628636306,Debris Burning
